customer_id,signup_date,region,gender,age
53226,2024-12-02,Manitoba,Female,33
53227,2020-08-25,Quebec,Male,29
53228,2022-05-17,Saskatchewan,Male,55
53229,2021-02-21,Ontario,Female,58
53230,2022-01-17,Ontario,Female,29
53231,2022-12-13,British Columbia,Female,25
53232,2022-10-14,Ontario,Female,30
53233,2025-04-01,Ontario,Male,53
53234,2022-06-16,Manitoba,Male,40
53235,2025-04-01,Quebec,Female,56
53236,2023-02-11,Ontario,Female,29
53237,2021-11-18,Alberta,Female,39
53238,2025-04-01,Ontario,Female,49
53239,2021-12-18,Quebec,Female,57
53240,2024-01-07,Ontario,Female,60
53241,2020-08-25,Ontario,Female,58
53242,2021-06-21,Ontario,Female,62
53243,2021-03-23,Manitoba,Female,40
53244,2021-04-22,Ontario,Female,38
53245,2020-08-25,Quebec,Female,22
53246,2021-12-18,Ontario,Female,32
53247,2021-08-20,Quebec,Male,25
53248,2021-10-19,Quebec,Female,60
53249,2020-11-23,Quebec,Male,28
53250,2021-05-22,British Columbia,Female,63
53251,2022-07-16,Manitoba,Male,18
53252,2022-08-15,Ontario,Male,45
53253,2024-05-06,Ontario,Female,54
53254,2024-01-07,Manitoba,Female,19
53255,2024-11-02,Nova Scotia,Female,41
53256,2023-11-08,Quebec,Female,21
53257,2025-01-01,Quebec,Female,33
53258,2020-09-24,Ontario,Female,57
53259,2022-03-18,Quebec,Female,20
53260,2024-08-04,Ontario,Male,53
53261,2022-09-14,Nova Scotia,Male,43
53262,2025-05-31,Ontario,Female,47
53263,2023-05-12,Quebec,Female,64
53264,2021-09-19,British Columbia,Female,54
53265,2022-10-14,Ontario,Female,50
53266,2021-05-22,Quebec,Female,26
53267,2024-11-02,Nova Scotia,Female,59
53268,2020-09-24,Quebec,Female,53
53269,2020-12-23,Manitoba,Male,35
53270,2022-04-17,Ontario,Male,30
53271,2021-07-21,Ontario,Female,40
53272,2021-03-23,Saskatchewan,Female,58
53273,2022-10-14,Ontario,Male,52
53274,2021-10-19,British Columbia,Male,23
53275,2022-02-16,Quebec,Female,42
53276,2020-10-24,Quebec,Male,53
53277,2022-08-15,British Columbia,Female,36
53278,2021-03-23,British Columbia,Female,25
53279,2021-05-22,Saskatchewan,Male,45
53280,2020-08-25,Ontario,Female,27
53281,2023-05-12,British Columbia,Female,31
53282,2022-09-14,Ontario,Male,25
53283,2022-08-15,British Columbia,Male,55
53284,2022-08-15,Ontario,Female,59
53285,2021-12-18,Quebec,Female,42
53286,2022-06-16,Ontario,Female,44
53287,2020-09-24,Ontario,Male,63
53288,2021-02-21,British Columbia,Female,49
53289,2022-05-17,Ontario,Male,18
53290,2023-03-13,British Columbia,Female,61
53291,2024-07-05,Quebec,Female,53
53292,2021-11-18,Ontario,Male,51
53293,2021-11-18,Quebec,Female,63
53294,2022-06-16,Alberta,Male,27
53295,2025-05-31,Nova Scotia,Male,41
53296,2020-07-26,Quebec,Female,35
53297,2022-08-15,Ontario,Female,25
53298,2025-04-01,Ontario,Male,34
53299,2021-05-22,Alberta,Female,26
53300,2022-05-17,British Columbia,Female,19
53301,2022-08-15,Ontario,Female,31
53302,2021-01-22,Quebec,Female,24
53303,2020-07-26,Alberta,Female,22
53304,2024-01-07,Quebec,Female,60
53305,2022-09-14,Alberta,Male,64
53306,2023-05-12,Ontario,Female,34
53307,2022-03-18,British Columbia,Female,28
53308,2022-03-18,Quebec,Female,25
53309,2022-09-14,Quebec,Male,58
53310,2021-01-22,Quebec,Female,61
53311,2022-05-17,Quebec,Male,18
53312,2024-01-07,Quebec,Male,62
53313,2025-04-01,Ontario,Female,54
53314,2021-06-21,Nova Scotia,Female,53
53315,2023-04-12,Manitoba,Female,23
53316,2023-06-11,Quebec,Female,36
53317,2025-04-01,Ontario,Male,29
53318,2020-10-24,Ontario,Female,34
53319,2022-09-14,Alberta,Male,63
53320,2023-03-13,Saskatchewan,Male,54
53321,2023-07-11,Ontario,Male,33
53322,2022-04-17,British Columbia,Female,49
53323,2021-02-21,British Columbia,Female,60
53324,2023-03-13,Ontario,Female,58
53325,2024-06-05,Quebec,Female,27
53326,2023-08-10,British Columbia,Female,65
53327,2022-04-17,Ontario,Female,41
53328,2022-01-17,Ontario,Female,22
53329,2021-10-19,Ontario,Male,31
53330,2023-01-12,Manitoba,Male,50
53331,2022-12-13,Quebec,Male,62
53332,2021-01-22,Quebec,Male,38
53333,2022-01-17,British Columbia,Female,48
53334,2023-04-12,Nova Scotia,Male,48
53335,2022-03-18,Ontario,Male,37
53336,2021-04-22,Ontario,Male,33
53337,2021-12-18,Ontario,Female,65
53338,2023-04-12,Manitoba,Female,24
53339,2023-04-12,Quebec,Male,41
53340,2023-01-12,Alberta,Female,30
53341,2022-12-13,Ontario,Female,43
53342,2023-01-12,Quebec,Female,65
53343,2021-09-19,Ontario,Male,30
53344,2024-12-02,Quebec,Female,21
53345,2020-12-23,Ontario,Male,54
53346,2023-06-11,Quebec,Female,42
53347,2020-09-24,Alberta,Female,65
53348,2022-04-17,Saskatchewan,Male,55
53349,2020-07-26,Ontario,Male,36
53350,2020-12-23,British Columbia,Female,40
53351,2023-03-13,Manitoba,Female,18
53352,2022-04-17,Ontario,Female,32
53353,2021-02-21,Quebec,Female,61
53354,2020-07-26,British Columbia,Female,31
53355,2024-07-05,Ontario,Female,57
53356,2022-12-13,Ontario,Female,41
53357,2020-08-25,Ontario,Female,57
53358,2021-06-21,Quebec,Female,24
53359,2023-11-08,Ontario,Female,26
53360,2020-09-24,Ontario,Male,44
53361,2021-04-22,British Columbia,Female,45
53362,2021-11-18,Quebec,Female,63
53363,2023-07-11,Ontario,Female,65
53364,2024-06-05,Quebec,Female,51
53365,2021-10-19,Nova Scotia,Female,53
53366,2025-01-01,Ontario,Female,33
53367,2025-04-01,Ontario,Female,43
53368,2023-02-11,Ontario,Female,31
53369,2022-02-16,Ontario,Female,42
53370,2021-06-21,Quebec,Male,18
53371,2023-04-12,Nova Scotia,Female,20
53372,2023-07-11,British Columbia,Female,26
53373,2023-07-11,Quebec,Female,33
53374,2022-05-17,Quebec,Female,35
53375,2025-01-31,Ontario,Female,25
53376,2021-04-22,Ontario,Male,25
53377,2024-04-06,Alberta,Female,41
53378,2022-09-14,Quebec,Female,25
53379,2023-08-10,Ontario,Female,50
53380,2020-08-25,Ontario,Female,24
53381,2020-11-23,Quebec,Male,32
53382,2023-06-11,Alberta,Male,62
53383,2021-12-18,Quebec,Female,61
53384,2023-09-09,Alberta,Female,19
53385,2021-10-19,British Columbia,Male,58
53386,2021-01-22,Ontario,Male,33
53387,2022-11-13,Nova Scotia,Male,65
53388,2022-03-18,Ontario,Female,63
53389,2024-06-05,Ontario,Female,65
53390,2022-04-17,Alberta,Male,33
53391,2021-05-22,Ontario,Female,28
53392,2023-03-13,Quebec,Female,49
53393,2022-07-16,Alberta,Female,47
53394,2022-07-16,British Columbia,Male,46
53395,2022-10-14,Ontario,Male,36
53396,2023-05-12,British Columbia,Female,20
53397,2024-10-03,Alberta,Female,22
53398,2022-05-17,Quebec,Male,18
53399,2025-03-02,Quebec,Female,54
53400,2021-12-18,Nova Scotia,Male,47
53401,2023-06-11,Nova Scotia,Female,47
53402,2020-10-24,Quebec,Female,63
53403,2023-11-08,Ontario,Female,31
53404,2021-06-21,British Columbia,Female,37
53405,2022-05-17,Ontario,Female,51
53406,2022-09-14,British Columbia,Male,18
53407,2023-07-11,Quebec,Female,59
53408,2021-01-22,British Columbia,Female,38
53409,2022-07-16,Quebec,Female,44
53410,2022-07-16,Saskatchewan,Female,54
53411,2022-03-18,Ontario,Male,48
53412,2020-08-25,Ontario,Female,20
53413,2023-03-13,Alberta,Female,35
53414,2021-05-22,Quebec,Male,33
53415,2023-07-11,Quebec,Male,63
53416,2022-11-13,Saskatchewan,Female,64
53417,2021-03-23,Quebec,Female,52
53418,2024-09-03,British Columbia,Male,55
53419,2022-02-16,Ontario,Female,43
53420,2020-10-24,British Columbia,Female,52
53421,2023-07-11,Quebec,Male,18
53422,2020-10-24,Quebec,Female,37
53423,2023-01-12,Alberta,Female,29
53424,2021-02-21,Quebec,Male,43
53425,2021-10-19,Nova Scotia,Male,58
53426,2020-10-24,Alberta,Male,35
53427,2025-05-31,British Columbia,Female,29
53428,2023-01-12,Quebec,Male,44
53429,2021-03-23,Quebec,Female,55
53430,2024-10-03,Ontario,Female,57
53431,2022-07-16,Ontario,Male,21
53432,2022-03-18,Ontario,Female,34
53433,2023-04-12,Saskatchewan,Female,18
53434,2024-09-03,Ontario,Female,46
53435,2024-01-07,British Columbia,Female,62
53436,2022-03-18,Quebec,Male,61
53437,2023-10-09,Quebec,Female,65
53438,2020-10-24,Quebec,Male,57
53439,2020-11-23,Ontario,Female,60
53440,2020-12-23,Manitoba,Female,58
53441,2020-11-23,Manitoba,Female,39
53442,2020-10-24,British Columbia,Male,62
53443,2020-09-24,Alberta,Female,61
53444,2022-10-14,Ontario,Male,28
53445,2023-03-13,Ontario,Female,60
53446,2022-11-13,Quebec,Male,34
53447,2024-07-05,Alberta,Male,61
53448,2020-09-24,Ontario,Female,63
53449,2021-11-18,Quebec,Male,19
53450,2021-12-18,Ontario,Female,27
53451,2021-10-19,Nova Scotia,Male,51
53452,2022-09-14,Alberta,Female,59
53453,2024-10-03,Quebec,Female,31
53454,2024-06-05,Nova Scotia,Female,55
53455,2025-03-02,Ontario,Male,60
53456,2025-03-02,Quebec,Male,59
53457,2024-11-02,Ontario,Female,61
53458,2021-04-22,Ontario,Male,18
53459,2021-08-20,Ontario,Female,18
53460,2023-11-08,Ontario,Female,49
53461,2023-01-12,Saskatchewan,Female,38
53462,2021-06-21,Quebec,Female,37
53463,2024-11-02,Ontario,Female,49
53464,2022-05-17,British Columbia,Male,26
53465,2023-01-12,British Columbia,Female,36
53466,2021-01-22,Nova Scotia,Female,31
53467,2021-03-23,Quebec,Female,34
53468,2020-07-26,Alberta,Female,45
53469,2023-05-12,Quebec,Female,59
53470,2022-05-17,Ontario,Female,24
53471,2021-09-19,Quebec,Female,43
53472,2021-12-18,Quebec,Male,24
53473,2020-09-24,Quebec,Male,39
53474,2022-09-14,British Columbia,Male,32
53475,2020-10-24,Quebec,Male,63
53476,2021-01-22,Saskatchewan,Male,63
53477,2022-04-17,Nova Scotia,Female,24
53478,2022-02-16,Quebec,Female,39
53479,2022-03-18,Quebec,Female,57
53480,2024-05-06,Quebec,Female,61
53481,2020-08-25,Quebec,Female,33
53482,2022-08-15,Nova Scotia,Male,46
53483,2021-12-18,Ontario,Female,55
53484,2022-07-16,Quebec,Female,57
53485,2021-02-21,Ontario,Female,44
53486,2023-07-11,British Columbia,Female,48
53487,2023-06-11,Ontario,Male,27
53488,2023-02-11,Manitoba,Male,38
53489,2025-01-31,Quebec,Female,63
53490,2020-09-24,Manitoba,Male,53
53491,2023-02-11,Nova Scotia,Female,32
53492,2020-07-26,Alberta,Female,34
53493,2023-02-11,British Columbia,Female,25
53494,2022-12-13,Ontario,Female,48
53495,2024-10-03,Saskatchewan,Female,23
53496,2024-05-06,Alberta,Female,46
53497,2021-08-20,Ontario,Male,63
53498,2022-10-14,Quebec,Female,58
53499,2022-02-16,Ontario,Male,53
53500,2021-03-23,British Columbia,Male,21
53501,2024-05-06,Ontario,Female,63
53502,2022-09-14,British Columbia,Male,56
53503,2024-12-02,British Columbia,Female,46
53504,2023-06-11,Ontario,Male,58
53505,2021-11-18,Saskatchewan,Male,42
53506,2023-05-12,Alberta,Female,39
53507,2021-02-21,Quebec,Male,52
53508,2023-06-11,Manitoba,Female,51
53509,2022-01-17,Alberta,Female,31
53510,2023-06-11,British Columbia,Male,22
53511,2022-10-14,Ontario,Male,61
53512,2022-05-17,Quebec,Female,52
53513,2020-10-24,Alberta,Female,37
53514,2022-07-16,British Columbia,Female,57
53515,2021-09-19,Quebec,Male,32
53516,2024-08-04,Saskatchewan,Female,25
53517,2021-06-21,Ontario,Female,26
53518,2023-05-12,Ontario,Female,31
53519,2022-01-17,Manitoba,Female,52
53520,2020-11-23,Ontario,Male,20
53521,2021-06-21,Ontario,Female,19
53522,2023-10-09,Saskatchewan,Female,44
53523,2022-10-14,British Columbia,Female,21
53524,2024-01-07,British Columbia,Female,21
53525,2021-05-22,British Columbia,Male,35
53526,2022-04-17,Ontario,Male,40
53527,2021-10-19,Quebec,Female,47
53528,2024-05-06,British Columbia,Female,60
53529,2023-03-13,Ontario,Female,27
53530,2021-07-21,Alberta,Female,63
53531,2021-05-22,Ontario,Male,34
53532,2022-02-16,Ontario,Female,38
53533,2020-11-23,Ontario,Female,47
53534,2020-07-26,Quebec,Female,32
53535,2023-01-12,Manitoba,Male,41
53536,2021-06-21,Quebec,Male,24
53537,2020-09-24,Ontario,Female,26
53538,2023-06-11,Ontario,Male,59
53539,2022-03-18,Quebec,Female,59
53540,2020-12-23,Ontario,Female,50
53541,2022-04-17,Ontario,Female,20
53542,2023-07-11,British Columbia,Female,36
53543,2024-08-04,Alberta,Female,54
53544,2022-10-14,Alberta,Female,28
53545,2021-10-19,Alberta,Female,62
53546,2022-04-17,Quebec,Male,18
53547,2023-05-12,British Columbia,Female,59
53548,2023-05-12,Quebec,Female,20
53549,2020-11-23,Ontario,Female,36
53550,2022-06-16,Quebec,Female,62
53551,2024-09-03,Ontario,Female,27
53552,2023-02-11,Ontario,Female,38
53553,2020-12-23,Ontario,Female,23
53554,2022-09-14,Nova Scotia,Male,37
53555,2025-01-01,Alberta,Male,45
53556,2020-12-23,Quebec,Male,64
53557,2022-01-17,Ontario,Male,46
53558,2023-04-12,Ontario,Male,24
53559,2020-11-23,Quebec,Female,35
53560,2020-11-23,British Columbia,Female,37
53561,2023-06-11,Alberta,Male,62
53562,2022-10-14,Ontario,Male,56
53563,2021-02-21,Quebec,Male,26
53564,2021-08-20,Nova Scotia,Female,44
53565,2020-09-24,Ontario,Female,25
53566,2022-03-18,Quebec,Male,18
53567,2022-01-17,Ontario,Female,33
53568,2023-02-11,Ontario,Female,56
53569,2020-11-23,Alberta,Male,27
53570,2021-11-18,British Columbia,Male,39
53571,2021-03-23,Quebec,Male,51
53572,2021-08-20,Quebec,Female,61
53573,2022-03-18,Alberta,Male,53
53574,2022-12-13,Ontario,Male,18
53575,2023-02-11,Ontario,Female,20
53576,2023-07-11,Manitoba,Male,21
53577,2021-04-22,Alberta,Male,28
53578,2024-06-05,Alberta,Female,20
53579,2025-01-31,British Columbia,Female,48
53580,2022-11-13,Ontario,Male,36
53581,2023-02-11,Saskatchewan,Female,37
53582,2022-12-13,Quebec,Male,61
53583,2025-01-01,Ontario,Female,27
53584,2023-01-12,Quebec,Female,62
53585,2024-01-07,Ontario,Female,19
53586,2021-09-19,Ontario,Female,63
53587,2021-11-18,Ontario,Female,28
53588,2023-05-12,Ontario,Male,64
53589,2023-06-11,Ontario,Female,31
53590,2022-08-15,Ontario,Female,53
53591,2022-09-14,Ontario,Male,64
53592,2023-03-13,Ontario,Female,58
53593,2021-01-22,Ontario,Female,32
53594,2022-08-15,Ontario,Female,64
53595,2021-12-18,Quebec,Female,25
53596,2022-10-14,Quebec,Female,61
53597,2022-01-17,Ontario,Male,47
53598,2023-03-13,Ontario,Male,61
53599,2022-04-17,Saskatchewan,Female,40
53600,2021-03-23,Quebec,Female,65
53601,2022-09-14,British Columbia,Male,52
53602,2024-03-07,British Columbia,Female,43
53603,2020-11-23,Ontario,Male,29
53604,2020-08-25,Quebec,Male,61
53605,2025-05-01,British Columbia,Female,62
53606,2020-09-24,Quebec,Female,50
53607,2020-11-23,British Columbia,Male,30
53608,2023-11-08,Alberta,Male,53
53609,2025-01-31,Quebec,Female,64
53610,2024-08-04,Ontario,Female,58
53611,2024-12-02,Ontario,Female,39
53612,2022-11-13,Ontario,Female,60
53613,2022-07-16,Ontario,Female,25
53614,2023-05-12,Quebec,Male,41
53615,2023-08-10,Ontario,Female,55
53616,2023-05-12,Saskatchewan,Female,25
53617,2025-03-02,British Columbia,Female,64
53618,2020-11-23,Quebec,Female,23
53619,2022-02-16,Ontario,Female,55
53620,2024-08-04,Ontario,Female,51
53621,2023-02-11,Alberta,Male,27
53622,2023-06-11,Quebec,Female,38
53623,2025-01-31,Ontario,Female,22
53624,2020-11-23,Alberta,Male,59
53625,2024-11-02,Ontario,Female,47
53626,2023-07-11,Quebec,Male,61
53627,2021-05-22,Nova Scotia,Female,64
53628,2021-10-19,Ontario,Male,59
53629,2022-05-17,British Columbia,Female,32
53630,2021-02-21,Saskatchewan,Male,33
53631,2022-01-17,Ontario,Male,45
53632,2020-07-26,Alberta,Female,65
53633,2020-09-24,Quebec,Female,55
53634,2023-01-12,Manitoba,Female,65
53635,2023-02-11,Ontario,Male,63
53636,2022-11-13,Nova Scotia,Male,59
53637,2021-02-21,British Columbia,Female,36
53638,2021-03-23,British Columbia,Female,61
53639,2025-03-02,Alberta,Female,21
53640,2024-07-05,Quebec,Male,55
53641,2021-11-18,Ontario,Male,35
53642,2022-12-13,Ontario,Female,38
53643,2020-08-25,Ontario,Female,22
53644,2025-05-01,British Columbia,Female,36
53645,2020-09-24,Alberta,Male,27
53646,2023-05-12,Quebec,Male,35
53647,2021-06-21,Quebec,Male,60
53648,2022-11-13,Alberta,Female,57
53649,2021-03-23,Ontario,Female,39
53650,2022-05-17,British Columbia,Male,35
53651,2024-06-05,Ontario,Female,36
53652,2025-04-01,Ontario,Female,36
53653,2021-11-18,British Columbia,Female,50
53654,2021-04-22,Ontario,Female,26
53655,2022-12-13,Ontario,Female,54
53656,2022-01-17,British Columbia,Female,58
53657,2022-10-14,Quebec,Female,32
53658,2021-05-22,Quebec,Male,36
53659,2023-03-13,Nova Scotia,Female,65
53660,2022-12-13,British Columbia,Male,26
53661,2024-01-07,Quebec,Female,31
53662,2020-12-23,Quebec,Female,27
53663,2025-01-01,British Columbia,Female,64
53664,2023-04-12,Ontario,Male,31
53665,2022-11-13,Quebec,Male,43
53666,2020-10-24,Ontario,Female,41
53667,2023-06-11,Ontario,Female,56
53668,2022-05-17,Quebec,Male,60
53669,2024-05-06,British Columbia,Female,47
53670,2020-12-23,Quebec,Male,55
53671,2022-02-16,Quebec,Male,50
53672,2021-10-19,Quebec,Female,46
53673,2022-12-13,Alberta,Female,23
53674,2020-10-24,Ontario,Female,30
53675,2022-09-14,Quebec,Female,40
53676,2022-12-13,Ontario,Female,54
53677,2024-11-02,Ontario,Female,42
53678,2020-10-24,Quebec,Male,44
53679,2024-02-06,Ontario,Female,53
53680,2020-07-26,Quebec,Male,34
53681,2020-09-24,Saskatchewan,Female,60
53682,2025-05-01,British Columbia,Female,45
53683,2022-08-15,Alberta,Male,37
53684,2020-07-26,Quebec,Male,47
53685,2020-10-24,Manitoba,Female,57
53686,2022-10-14,Ontario,Male,65
53687,2020-09-24,Quebec,Female,23
53688,2022-08-15,Quebec,Male,46
53689,2021-07-21,Manitoba,Female,55
53690,2020-11-23,Ontario,Male,57
53691,2022-03-18,Ontario,Male,58
53692,2025-05-31,Nova Scotia,Female,55
53693,2020-11-23,Ontario,Female,55
53694,2023-01-12,Ontario,Female,25
53695,2022-06-16,Quebec,Female,59
53696,2021-05-22,Quebec,Female,57
53697,2022-03-18,Alberta,Female,27
53698,2022-07-16,Quebec,Female,63
53699,2021-03-23,Quebec,Female,53
53700,2020-11-23,Ontario,Male,32
53701,2023-02-11,Quebec,Female,57
53702,2020-10-24,Ontario,Female,27
53703,2021-04-22,Ontario,Male,49
53704,2020-09-24,Saskatchewan,Male,31
53705,2022-08-15,Ontario,Female,45
53706,2022-12-13,British Columbia,Female,48
53707,2021-04-22,Manitoba,Male,57
53708,2021-06-21,Ontario,Male,32
53709,2023-10-09,Ontario,Female,30
53710,2024-09-03,Quebec,Female,55
53711,2022-12-13,Ontario,Female,19
53712,2022-09-14,Alberta,Male,24
53713,2024-02-06,Ontario,Female,45
53714,2025-01-31,Nova Scotia,Male,59
53715,2020-12-23,Alberta,Female,29
53716,2022-02-16,Manitoba,Female,36
53717,2020-11-23,Ontario,Female,23
53718,2025-05-31,Ontario,Female,32
53719,2023-02-11,Ontario,Female,52
53720,2021-03-23,British Columbia,Male,38
53721,2020-10-24,Ontario,Female,55
53722,2024-12-02,Alberta,Female,36
53723,2025-03-02,Quebec,Female,28
53724,2021-10-19,Quebec,Male,53
53725,2022-08-15,Quebec,Male,65
53726,2025-05-01,Quebec,Female,35
53727,2020-10-24,Ontario,Male,57
53728,2021-01-22,Ontario,Male,55
53729,2024-05-06,Quebec,Female,41
53730,2023-06-11,British Columbia,Male,56
53731,2022-01-17,Ontario,Female,27
53732,2022-09-14,Alberta,Female,40
53733,2020-10-24,Alberta,Male,39
53734,2021-02-21,Ontario,Female,30
53735,2024-03-07,Quebec,Female,54
53736,2024-05-06,Ontario,Female,54
53737,2022-04-17,Ontario,Female,62
53738,2020-09-24,Alberta,Male,24
53739,2022-08-15,Nova Scotia,Male,44
53740,2023-06-11,Quebec,Male,44
53741,2024-02-06,Manitoba,Female,37
53742,2023-06-11,British Columbia,Male,64
53743,2022-11-13,Quebec,Male,59
53744,2021-09-19,Quebec,Female,22
53745,2023-07-11,Ontario,Male,30
53746,2023-09-09,Ontario,Female,47
53747,2020-07-26,Quebec,Female,50
53748,2022-04-17,Quebec,Female,60
53749,2024-01-07,Quebec,Female,49
53750,2022-01-17,British Columbia,Male,45
53751,2021-05-22,Ontario,Male,58
53752,2021-07-21,Quebec,Female,25
53753,2024-12-02,Quebec,Male,58
53754,2021-10-19,Ontario,Male,31
53755,2023-11-08,Manitoba,Female,43
53756,2022-05-17,British Columbia,Male,65
53757,2021-04-22,Ontario,Male,60
53758,2023-03-13,British Columbia,Male,56
53759,2020-07-26,Quebec,Male,63
53760,2021-02-21,Quebec,Male,41
53761,2022-10-14,Nova Scotia,Male,57
53762,2022-01-17,British Columbia,Male,57
53763,2020-07-26,Manitoba,Male,46
53764,2025-05-31,Manitoba,Female,64
53765,2021-05-22,Ontario,Female,65
53766,2022-02-16,Ontario,Female,57
53767,2020-08-25,Quebec,Female,63
53768,2022-01-17,Alberta,Female,19
53769,2022-08-15,Alberta,Female,21
53770,2022-11-13,Alberta,Female,34
53771,2022-05-17,Quebec,Female,65
53772,2023-02-11,British Columbia,Female,45
53773,2021-12-18,British Columbia,Female,58
53774,2021-11-18,Ontario,Male,60
53775,2020-08-25,Ontario,Female,59
53776,2020-10-24,British Columbia,Female,32
53777,2022-09-14,British Columbia,Female,58
53778,2020-11-23,Quebec,Female,40
53779,2022-10-14,Ontario,Female,39
53780,2023-01-12,Ontario,Female,21
53781,2020-07-26,British Columbia,Male,29
53782,2022-11-13,Nova Scotia,Female,30
53783,2022-01-17,Saskatchewan,Female,48
53784,2023-05-12,Quebec,Female,33
53785,2023-03-13,Manitoba,Male,28
53786,2022-01-17,Ontario,Female,48
53787,2022-09-14,Alberta,Female,58
53788,2023-01-12,Quebec,Female,60
53789,2022-06-16,Alberta,Female,36
53790,2024-10-03,Ontario,Female,42
53791,2021-05-22,Alberta,Male,18
53792,2021-03-23,Quebec,Female,62
53793,2022-04-17,Ontario,Female,22
53794,2023-05-12,Ontario,Female,53
53795,2020-12-23,Ontario,Male,19
53796,2023-05-12,Quebec,Female,59
53797,2022-04-17,Ontario,Male,40
53798,2022-06-16,Quebec,Female,57
53799,2023-12-08,Alberta,Female,42
53800,2023-06-11,Nova Scotia,Male,49
